order_id,order_date,customer_id,region,product_category,quantity_sold,unit_price,discounted_price,total_price,profit,salesperson,num_orders,total_spent,recency_days,avg_order_value,num_orders_by_sp,total_sales_by_sp,avg_profit_per_order_by_sp
114306c6-1abd-442d-851f-4076925f3282,2023-10-11,7e80537a-3d09-4183-bb83-2953cb394f0f,South America,Books,4,402.81,395.237172,1580.948688,1337.763226071066,Mary Scott,1,1580.948688,445,1580.948688,63,77562.23517100001,1033.152899764227
1325df67-3c36-4c7c-8bfe-766664566e7f,2023-10-11,224506ce-01d8-49fa-bf97-fd32f058cf96,South America,Beauty,10,222.94,166.068006,1660.68006,1415.6841819166764,Diane Andrews,1,1660.68006,445,1660.68006,58,66389.094387,950.0340815608215
604982e7-6f2e-40b0-9c14-54fc6706227b,2023-10-14,14b636ee-b1f0-4113-b8f2-5fbe90e621a7,Europe,Clothing,1,221.91,182.698503,182.698503,71.0041195556031,Crystal Williams,1,182.698503,442,182.698503,65,72555.900913,927.0834787540325
c268f9d4-605a-4b16-9cf0-fa016624abfd,2023-10-16,2e3f8307-8868-4738-9f0c-c22b64bce04d,Europe,Home & Kitchen,2,441.2,431.75832,863.51664,647.8908403146304,Diane Andrews,1,863.51664,440,863.51664,58,66389.094387,950.0340815608215
67613268-0474-410f-a22d-c57c0bfed61e,2023-10-18,3400b941-efa4-4623-9fcc-a12c36b8185c,South America,Home & Kitchen,1,124.19,112.317436,112.317436,31.560004306010924,Joseph Brooks,1,112.317436,438,112.317436,60,60657.854394,824.8550359343124
60757c77-82c9-4e3d-ade5-c4c7319fd3a9,2023-10-19,5bcc7728-0dd0-4a5c-a414-bce330fc451a,Asia,Books,8,293.15,253.25228499999997,2026.0182799999998,1774.3264841343669,Emily Matthews,1,2026.0182799999998,437,2026.0182799999998,72,80570.187359,919.7860314555559
854c801a-abf6-49d7-bb0a-4bc89dc8b32d,2023-10-21,db454235-87e4-4f76-b99f-0dbb43c82e84,South America,Books,7,398.4,290.67264,2034.70848,1782.8850069372147,Johnny Marshall,1,2034.70848,435,2034.70848,61,67804.798966,913.3835523608234
abc9eac1-53ae-4cb9-90a1-2b64c955210b,2023-10-21,61612b84-ac41-4018-88b5-05ef80eea3d5,Australia,Clothing,8,106.54,101.12776800000002,809.0221440000001,596.9586724403671,Michelle Garza,1,809.0221440000001,435,809.0221440000001,65,76798.491008,980.44596940906
044b18ae-3e04-455a-814c-886e1c791584,2023-10-25,c2d155a0-ce20-4c24-9d40-1a4e81f2132c,Australia,Toys,6,455.55,421.702635,2530.2158099999997,2272.1358620195833,Charles Smith,1,2530.2158099999997,431,2530.2158099999997,70,95387.089343,1149.437576059358
a1b801d2-b4ad-4166-9a7c-a7b34ca07df9,2023-11-01,d416ce8c-211b-4008-8708-4cb2cc71ccf8,Australia,Home & Kitchen,9,265.37,192.76476799999998,1734.8829119999998,1488.3316071084328,Crystal Williams,1,1734.8829119999998,424,1734.8829119999998,65,72555.900913,927.0834787540325
63468186-0e80-4567-b441-965c5110f938,2023-11-01,ae205167-f753-44b4-8bd1-9ce1e74a9fcd,Asia,Toys,2,205.55,172.76477500000001,345.52955000000003,188.6346900808246,Diane Andrews,1,345.52955000000003,424,345.52955000000003,58,66389.094387,950.0340815608215
ff2b3788-ec1e-4ff7-bf83-f19d2ec0ca35,2023-11-04,169deb96-58b1-41d4-b3f8-b18403fefaa3,North America,Books,8,159.33,122.25390900000001,978.0312720000001,755.9079334430743,Steven Coleman,1,978.0312720000001,421,978.0312720000001,59,68355.922945,964.8650638967957
0dc1b04e-3601-486a-8f61-f18b9fb64274,2023-11-14,ea1c9407-08d9-4a3d-93d9-f1957b31f2ca,Europe,Home & Kitchen,5,269.95,208.752335,1043.761675,818.414795816961,Emily Matthews,1,1043.761675,411,1043.761675,72,80570.187359,919.7860314555559
aca3dc5e-5ae2-4ad3-8d91-dfc442d81fb1,2023-11-14,605887f0-4477-4b8c-8965-75389c5d091d,Asia,Beauty,8,109.51,92.875431,743.003448,535.7673874192955,Roger Brown,1,743.003448,411,743.003448,54,68595.667163,1076.1212096324236
3c40a873-b0f4-4723-b155-5fd0f10f0e6e,2023-11-17,a09956a5-253f-41aa-86e4-1271f633ba03,South America,Toys,4,143.61,133.29880200000002,533.1952080000001,346.4564386937975,Mary Scott,1,533.1952080000001,408,533.1952080000001,63,77562.23517100001,1033.152899764227
9cea8d91-0e4e-458c-a377-33269e2ac26e,2023-11-17,cf53f2b5-1761-40c4-bd6b-0276fb2a3b0a,North America,Toys,1,137.3,111.11689000000001,111.11689000000001,30.980664700706768,Jason Nelson,1,111.11689000000001,408,111.11689000000001,70,87933.283392,1049.1629849529377
7236cff5-ac09-4878-9c22-ab1fff8f47ac,2023-11-23,5bc43b47-c38f-4acb-b025-acb74eb4321f,Asia,Sports,4,497.03,455.527995,1822.11198,1573.8712230620836,Crystal Williams,1,1822.11198,402,1822.11198,65,72555.900913,927.0834787540325
cb0d1da7-58f5-4f98-8bf9-f4595576e401,2023-11-23,0b73f2bf-84bd-47d9-89e3-4ef17078e5fc,Europe,Sports,6,132.04,130.204644,781.227864,571.1243586346448,Johnny Marshall,1,781.227864,402,781.227864,61,67804.798966,913.3835523608234
e8061a0c-4e08-4557-94c6-cabf25ea85ec,2023-11-28,b50b7776-db93-4dc9-9564-591431ca4bca,North America,Toys,2,386.05,381.80345,763.6069,554.7999817610063,Johnny Marshall,1,763.6069,397,763.6069,61,67804.798966,913.3835523608234
34145a3e-e8c7-49a3-a258-3b6006f13751,2023-12-01,4e015532-9579-4988-9f26-c0a6a63db2e5,South America,Beauty,6,412.93,386.58506600000004,2319.510396,2063.7986179870354,Susan Edwards,1,2319.510396,394,2319.510396,68,86058.98736700001,1063.1596466034741
00c7b717-c7fb-48c7-ab84-ea5f881459ec,2023-12-02,f46c379f-f985-4838-a285-243981762456,Asia,Electronics,8,82.74,70.511028,564.088224,373.69797693641146,Charles Smith,1,564.088224,393,564.088224,70,95387.089343,1149.437576059358
a2c83831-36b8-4916-94a4-ae67830193b1,2023-12-06,9f9a5203-15d1-412f-bd4f-eda0ad148fcd,Australia,Toys,3,403.95,332.41045499999996,997.2313649999999,774.1321088645159,Diane Andrews,1,997.2313649999999,389,997.2313649999999,58,66389.094387,950.0340815608215
b2e761f3-f887-461e-9072-fcf23b06aaae,2023-12-07,f8393892-bf27-4eba-8c8f-ce696613939d,Asia,Electronics,1,470.22,434.71839,434.71839,261.7030314073072,Johnny Marshall,1,434.71839,388,434.71839,61,67804.798966,913.3835523608234
da52a72e-65ce-4f34-ad27-3c56b886d795,2023-12-07,5d4c960c-2502-4194-a01e-913c84506ad5,Asia,Electronics,9,439.68,343.69785600000006,3093.2807040000007,2830.318184957563,Diane Andrews,1,3093.2807040000007,388,3093.2807040000007,58,66389.094387,950.0340815608215
2c54fa73-1023-4f40-b104-ae99397cd548,2023-12-11,81d354b2-a85d-43a6-a063-416465290258,South America,Toys,6,217.92,158.122752,948.736512,728.1616696304286,Crystal Williams,1,948.736512,384,948.736512,65,72555.900913,927.0834787540325
23c4f112-6338-42a0-bda3-d9699d42529a,2023-12-13,6b7cfe15-77c3-465d-952e-f3fc4f993bf2,Asia,Clothing,6,431.98,408.00511,2448.03066,2190.8305486320655,Steven Coleman,1,2448.03066,382,2448.03066,59,68355.922945,964.8650638967957
acbcf819-5706-416f-a1d4-ce1fd2a3c7fb,2023-12-16,da8c71f7-7e2e-449b-ba8b-4322eb7085d7,Europe,Clothing,4,151.22,109.95206200000001,439.80824800000005,265.9916064950402,Emily Matthews,1,439.80824800000005,379,439.80824800000005,72,80570.187359,919.7860314555559
d0ae9102-d82e-4ead-9890-ef022d453ca8,2023-12-18,96ddb5bd-e6dd-4d1b-9d38-6e8e582bf132,Asia,Home & Kitchen,3,471.36,403.814112,1211.442336,979.1561135391637,Christina Thompson,1,1211.442336,377,1211.442336,53,64491.182614000005,1021.7261378833904
559911a8-299d-4640-a3ca-3e19068d0bed,2023-12-19,fc46d2cd-4162-44f4-94d8-6601ba1f778d,Europe,Clothing,8,239.07,235.69911299999998,1885.5929039999999,1636.2088405163338,Jason Nelson,1,1885.5929039999999,376,1885.5929039999999,70,87933.283392,1049.1629849529377
c33f0251-6f8b-4363-ac1f-4db94cca9134,2023-12-27,26579c7e-5067-4d40-a34a-21251e845cb2,North America,Toys,6,383.96,321.604896,1929.6293759999999,1679.4894553342147,Caitlyn Boyd,1,1929.6293759999999,368,1929.6293759999999,58,71709.8323,1035.5858485437743
def8d83b-58b2-484f-9031-10d0db6d2972,2023-12-27,faf9d838-3378-48ca-8b1e-ce2affe23e77,Asia,Home & Kitchen,6,243.47,183.28421600000001,1099.705296,871.8579333148244,Charles Smith,1,1099.705296,368,1099.705296,70,95387.089343,1149.437576059358
490a3ba2-c816-4b06-89fa-7960f59c354a,2023-12-28,5e0515c3-18a2-4b19-b572-2b195c1452ff,Australia,Beauty,1,84.92,81.370344,81.370344,17.953350780453583,Caitlyn Boyd,1,81.370344,367,81.370344,58,71709.8323,1035.5858485437743
a7dc88f8-44e0-4b0b-9d58-c101e073ce93,2023-12-28,8088b25b-241a-40f9-af60-8c3cb35a41a7,Australia,Clothing,9,85.13,80.68621399999999,726.1759259999999,520.2737126621299,Sandra Luna,1,726.1759259999999,367,726.1759259999999,56,72688.198308,1090.9576938669472
d1448933-fb31-426d-8c86-53429f4d1e8c,2023-12-28,c91ca00e-a7c9-4332-bbaf-0fdb62057ab0,Europe,Books,9,449.35,448.81078,4039.29702,3770.992546373473,Crystal Williams,1,4039.29702,367,4039.29702,65,72555.900913,927.0834787540325
6b113256-fd29-49dc-b326-c7c83f965ffc,2023-12-28,24dcf568-8115-4232-8cc4-7b98a15af584,Australia,Electronics,10,205.53,184.648152,1846.48152,1597.793790872335,Emily Matthews,1,1846.48152,367,1846.48152,72,80570.187359,919.7860314555559
6cbe5fb9-a21f-47ac-a765-9a1f24bcd86c,2023-12-31,19aa4db6-02c4-43a3-ab4d-10d6db404b65,North America,Toys,3,322.24,291.72387200000003,875.1716160000001,658.8234463174133,Steven Coleman,1,875.1716160000001,364,875.1716160000001,59,68355.922945,964.8650638967957
2caea0ca-072f-4b75-b109-708e081f46c3,2024-01-01,e6b74bc2-88a3-4153-a1c9-4c9aff9f9cfb,Australia,Books,9,127.63,98.581412,887.232708,670.1567860974751,Crystal Williams,1,887.232708,363,887.232708,65,72555.900913,927.0834787540325
0bf7f031-e98c-452a-a105-866e0f8c54e7,2024-01-01,a7e56a21-062c-4938-a2b8-e673ca24f70b,South America,Electronics,7,16.28,14.671536000000001,102.70075200000001,27.03527494997421,Kristen Ramos,1,102.70075200000001,363,102.70075200000001,62,73461.618973,988.8412277570785
87c4d1ff-3814-4ef1-a54d-eaf0cb7eb0a9,2024-01-02,5e0aaf7c-46e4-436f-bc17-a09ac62e6ca3,Australia,Beauty,5,17.11,16.078267,80.391335,17.570880987340786,Kristen Ramos,1,80.391335,362,80.391335,62,73461.618973,988.8412277570785
7a27571a-e637-45fa-aa9c-7716d93e766a,2024-01-02,402a976a-69a3-436f-96aa-2b3876eace74,North America,Books,8,195.29,181.36582299999998,1450.9265839999998,1211.0484991539197,Sandra Luna,1,1450.9265839999998,362,1450.9265839999998,56,72688.198308,1090.9576938669472
39ef1db6-06d1-43f9-a868-dc4ae1b93d43,2024-01-03,58ce3683-1017-4c4e-83f9-3600100cda9d,South America,Electronics,10,404.48,389.71648000000005,3897.1648000000005,3629.5078973262916,Bradley Howe,1,3897.1648000000005,361,3897.1648000000005,56,64186.396558,951.6581100155678
cdf9256b-5913-42a6-8ac7-ef3fca789549,2024-01-03,8de1766b-426b-4122-942c-01f6f11ced1c,South America,Beauty,7,282.45,209.5779,1467.0453,1226.7312305125558,Caitlyn Boyd,1,1467.0453,361,1467.0453,58,71709.8323,1035.5858485437743
4354b576-d9b4-4ed1-8ab7-6801124c4510,2024-01-07,fb595f5b-96cc-4ddb-9389-7ddfb0b95423,Australia,Clothing,8,394.04,367.875744,2943.005952,2681.179670495058,Susan Edwards,1,2943.005952,357,2943.005952,68,86058.98736700001,1063.1596466034741
984fe30d-8bd7-4905-8223-e2bd683ea773,2024-01-09,46e99656-3291-4510-b60c-342ec19705d0,South America,Books,9,421.72,316.627376,2849.646384,2588.5821740233614,Caleb Camacho,1,2849.646384,355,2849.646384,66,91544.242731,1177.604080808591
68784433-42bb-4d65-b547-5f844eb83ef6,2024-01-11,779e8163-c7e6-4058-9413-212745202720,Asia,Books,6,376.19,348.502416,2091.014496,1838.3483494039003,Steven Coleman,1,2091.014496,353,2091.014496,59,68355.922945,964.8650638967957
2fd58cdf-9e2a-41b1-bfa5-c51ef1bc76dd,2024-01-15,6ad75fce-78c2-4671-ba0b-cae9b92cfb0f,Asia,Home & Kitchen,2,143.44,113.24588,226.49176,99.82560038923998,Steven Coleman,1,226.49176,349,226.49176,59,68355.922945,964.8650638967957
642cbe37-4464-4847-9ac3-fe062ee76e1f,2024-01-15,57bd971c-5368-41d5-8bcc-fa32bc926465,South America,Toys,7,49.45,35.282575,246.978025,114.15129325857802,Roger Brown,1,246.978025,349,246.978025,54,68595.667163,1076.1212096324236
0cc58b6b-2eaf-4914-a0a2-4b056be41e5b,2024-01-16,2c26e559-5f2c-4fa2-8522-18e4a5f4c425,South America,Sports,7,411.92,337.403672,2361.825704,2105.609596125275,Caleb Camacho,1,2361.825704,348,2361.825704,66,91544.242731,1177.604080808591
9e20bbee-b100-4378-a1ad-7156907a3fa6,2024-01-20,81295c8d-4488-43a6-8613-eb42d846a7e3,Europe,Toys,5,119.23,116.96463,584.8231499999999,392.12383536030836,Diane Andrews,1,584.8231499999999,344,584.8231499999999,58,66389.094387,950.0340815608215
e7185c8d-3f44-48f4-ae1d-ae0082e42982,2024-01-23,e9aba1f9-dba6-41c5-91d8-d05ccf5323bd,Australia,Home & Kitchen,2,194.63,189.491768,378.983536,215.53697715236984,Caleb Camacho,1,378.983536,341,378.983536,66,91544.242731,1177.604080808591
f84f9bc5-69d2-4ff0-a006-1c7f3a6acc9a,2024-01-23,3a6d779c-8aa5-4e2f-be18-b70ada57fdf3,South America,Beauty,2,451.26,397.78569,795.57138,584.4436850793481,Steven Coleman,1,795.57138,341,795.57138,59,68355.922945,964.8650638967957
7eb67f68-ffaf-40f9-a76f-1330e595ef11,2024-01-25,46f8163e-c0cf-4370-8a12-45d60eff0255,Europe,Clothing,2,53.43,42.396705,84.79341,19.31587332046331,Mary Scott,1,84.79341,339,84.79341,63,77562.23517100001,1033.152899764227
67c997a5-603f-4509-a421-2236e3dd20d5,2024-01-28,7b046c06-1e8e-44ab-856f-21620bc812c4,Australia,Books,5,73.35,62.618894999999995,313.094475,163.24548725232123,Joseph Brooks,1,313.094475,336,313.094475,60,60657.854394,824.8550359343124
e8b03586-d124-49a3-9543-3cb9748a2dfd,2024-01-30,af754ceb-47bf-4c64-980c-bef123dbb956,Asia,Clothing,3,487.23,420.674382,1262.023146,1027.9380188507039,Kristen Ramos,1,1262.023146,334,1262.023146,62,73461.618973,988.8412277570785
2aa6ac4e-be97-480d-b6bc-7f4a089dadb6,2024-02-03,69938caf-4952-4b27-b98e-5322acf04270,Asia,Toys,7,111.14,78.73157599999999,551.1210319999999,362.22569610748553,Johnny Marshall,1,551.1210319999999,330,551.1210319999999,61,67804.798966,913.3835523608234
c7ab35ef-6611-4c4e-b389-1be94eabb946,2024-02-06,cb0e80c4-f4c6-4dec-b25d-904ffabeadbe,Asia,Clothing,10,52.66,48.905342,489.05341999999996,308.0364973216863,Johnny Marshall,1,489.05341999999996,327,489.05341999999996,61,67804.798966,913.3835523608234
9d6ff473-4177-4d67-a789-83e54fce8865,2024-02-06,4a7f0baa-7dcb-4d0b-811c-692347987fff,Australia,Toys,9,347.94,283.53630599999997,2551.8267539999997,2293.523778657867,Caleb Camacho,1,2551.8267539999997,327,2551.8267539999997,66,91544.242731,1177.604080808591
2e74c9af-6f18-41d7-8cb1-0bef8b4a1fe2,2024-02-06,0fa577ec-e90c-42ac-8fd7-5e8db28f3d4e,Asia,Sports,1,216.57,158.78912400000002,158.78912400000002,56.50949501449276,Sandra Luna,1,158.78912400000002,327,158.78912400000002,56,72688.198308,1090.9576938669472
33856d6c-6755-4af4-b6ee-4a34f5a17ae7,2024-02-08,d1f46aa7-c1b3-4398-88a3-1e4dd0ab6ab1,South America,Electronics,7,105.58,79.12165200000001,553.851564,364.6364486981655,Joseph Brooks,1,553.851564,325,553.851564,60,60657.854394,824.8550359343124
28feb809-c11c-40ed-8483-0a932d66cf3e,2024-02-14,94ebabae-e0c4-4bd2-b0fb-6a2ce3054cfb,Australia,Books,2,69.4,50.77304000000001,101.54608000000002,26.510182564102564,Christina Thompson,1,101.54608000000002,319,101.54608000000002,53,64491.182614000005,1021.7261378833904
b8a76c8b-97c2-43a1-b8ff-9abd3a44623c,2024-02-16,12dbcb29-aca1-491e-83c8-3481e66c8e7f,South America,Toys,1,38.55,35.40432,35.40432,3.8833798290598267,Joseph Brooks,1,35.40432,317,35.40432,60,60657.854394,824.8550359343124
fbd98bb4-8196-4b94-a415-0ce3f5678f49,2024-02-16,a67d7e81-5783-489f-b9d8-e9aef7a7f7cb,Europe,Home & Kitchen,3,138.05,122.25708,366.77124000000003,205.6381058290133,Charles Smith,1,366.77124000000003,317,366.77124000000003,70,95387.089343,1149.437576059358
5baa4776-1c08-4efe-b8da-a4946266b46c,2024-02-17,9d25e8fd-468a-459f-8b0d-d2c2cd15bfdf,Europe,Beauty,4,86.99,82.17075399999999,328.68301599999995,175.35791640584034,Crystal Williams,1,328.68301599999995,316,328.68301599999995,65,72555.900913,927.0834787540325
02716b45-640a-4d78-a34b-3995352a4fd8,2024-02-19,be73ab95-ea18-4615-9da7-dc7290cc3b8b,South America,Sports,2,425.14,305.420576,610.841152,415.3970002114289,Jason Nelson,1,610.841152,314,610.841152,70,87933.283392,1049.1629849529377
a34733a6-1fc0-4b22-bacc-e79428423713,2024-02-25,62b316ac-b034-42c1-be1f-0768af0fda9c,Asia,Sports,7,486.75,376.89052499999997,2638.233675,2379.07006913348,Jason Nelson,1,2638.233675,308,2638.233675,70,87933.283392,1049.1629849529377
4db6078a-c426-43e3-96e3-030aa16d616c,2024-03-01,c56fc223-efca-4e4d-ad78-57ecc62e6023,South America,Electronics,8,262.72,204.52752,1636.22016,1391.763739400296,Johnny Marshall,1,1636.22016,303,1636.22016,61,67804.798966,913.3835523608234
8cf0dd98-9ccf-4907-b89d-10aece81938a,2024-03-02,e3e66da6-4b65-4764-9fed-8f547064b39b,Australia,Toys,7,307.42,215.624388,1509.3707160000001,1267.9447949200085,Jason Nelson,1,1509.3707160000001,302,1509.3707160000001,70,87933.283392,1049.1629849529377
aea3a729-3fb8-4ae3-9ad8-4cffccbb702a,2024-03-02,64f50245-1c34-42bc-861c-df121780e9c1,South America,Sports,3,343.44,315.1062,945.3186000000001,724.9286529223883,Bradley Howe,1,945.3186000000001,302,945.3186000000001,56,64186.396558,951.6581100155678
34adc3e8-19fc-4dc8-8484-c17500bafb78,2024-03-04,af01fd28-d2d9-4bea-b37a-2d313ed64480,Asia,Clothing,1,74.1,52.92221999999999,52.92221999999999,8.228173889029641,Joseph Brooks,1,52.92221999999999,300,52.92221999999999,60,60657.854394,824.8550359343124
cf0c5248-aef3-4a5c-af97-ef57778ed958,2024-03-06,8555b800-e5d3-4044-854f-0b3a50b236ea,South America,Home & Kitchen,1,218.38,214.73305399999998,214.73305399999998,91.8318097234432,Emily Matthews,1,214.73305399999998,298,214.73305399999998,72,80570.187359,919.7860314555559
ee082c55-9968-4391-babf-c3eb62ffcbe4,2024-03-09,230016c6-684f-4491-8e1d-c05792947edd,Europe,Beauty,8,323.51,272.13661199999996,2177.0928959999997,1923.2133937085346,Susan Edwards,1,2177.0928959999997,295,2177.0928959999997,68,86058.98736700001,1063.1596466034741
0959f396-c600-41f8-b44c-b516a1be0513,2024-03-11,f69bd21f-bf9b-4a3c-8381-e27446383626,South America,Books,5,403.93,316.479155,1582.395775,1339.174782838918,Caleb Camacho,1,1582.395775,293,1582.395775,66,91544.242731,1177.604080808591
8d3146ed-3231-4926-aa44-d6d01e11a404,2024-03-12,f40225f4-f0fc-438e-b836-b693813c5b3b,South America,Beauty,1,171.41,131.454329,131.454329,41.256491069438724,Bradley Howe,1,131.454329,292,131.454329,56,64186.396558,951.6581100155678
4cff04b9-6742-40ce-ac3d-2a78edb6f7ee,2024-03-12,581c4fea-d0eb-4bbb-b148-68681e5427d2,North America,Clothing,8,393.54,283.191384,2265.531072,2010.489861598109,Diane Andrews,1,2265.531072,292,2265.531072,58,66389.094387,950.0340815608215
d894e614-5017-44d6-a057-cb9a9e1b28ac,2024-03-13,2a0d4726-eb2b-4019-a475-82da04c557a6,Australia,Clothing,1,463.61,347.058446,347.058446,189.8476985819895,Caleb Camacho,1,347.058446,291,347.058446,66,91544.242731,1177.604080808591
fdeae106-74c9-4cb1-9423-2bed43afdc12,2024-03-14,07f36ccc-53bd-4b1a-a422-f41d1f23697b,South America,Electronics,5,74.26,58.494602,292.47301,147.519344935818,Roger Brown,1,292.47301,290,292.47301,54,68595.667163,1076.1212096324236
67454061-4c03-4f96-bd76-e86dc50bcb1d,2024-03-15,ffd4bb27-4d55-446d-9cbb-84099e58bda3,Europe,Clothing,8,35.44,26.186615999999997,209.49292799999998,88.3217046788131,Caitlyn Boyd,1,209.49292799999998,289,209.49292799999998,58,71709.8323,1035.5858485437743
79ade4c7-28d5-4205-a082-820393c52bea,2024-03-17,5ab4367e-8bba-407a-baab-919d1b1486f9,Europe,Toys,4,439.14,362.114844,1448.459376,1208.6482210331126,Charles Smith,1,1448.459376,287,1448.459376,70,95387.089343,1149.437576059358
6ed4a42a-b21c-4ee7-af30-195ed318bf20,2024-03-19,384f6a20-4ed7-46f5-b694-6675cf176bb5,Europe,Beauty,8,41.91,35.112198,280.897584,138.84358177485586,Mary Scott,1,280.897584,285,280.897584,63,77562.23517100001,1033.152899764227
433aa504-2038-4ccd-9a22-de184327dc88,2024-03-22,d82e714e-3480-403b-8c2b-881e7f84592a,Europe,Toys,2,422.64,367.189632,734.379264,527.8202495708379,Diane Andrews,1,734.379264,282,734.379264,58,66389.094387,950.0340815608215
65b5ae24-0624-4b05-bb37-ad538482bbd4,2024-03-25,43072b8a-92b8-4564-a59b-e528555cff17,Asia,Beauty,10,478.87,449.22794700000003,4492.27947,4222.16628025308,Charles Smith,1,4492.27947,279,4492.27947,70,95387.089343,1149.437576059358
80e9b781-5e81-46ab-8d94-fe7a481e3cc0,2024-03-28,7f59be10-39c3-4340-93ed-b9035005863e,South America,Beauty,6,264.2,250.09171999999998,1500.5503199999998,1259.3508215109623,Roger Brown,1,1500.5503199999998,276,1500.5503199999998,54,68595.667163,1076.1212096324236
9c287e41-8c99-436b-bfc6-5f4b0cc238e9,2024-03-30,930f9f03-7906-4f7c-b313-66293a0b3a2c,North America,Toys,1,354.02,339.04495399999996,339.04495399999996,183.4983402458136,Steven Coleman,1,339.04495399999996,274,339.04495399999996,59,68355.922945,964.8650638967957
d196497d-a106-422f-bca9-733cb50a6907,2024-03-30,2b221b70-ced6-4aa7-87c1-c1fd19d9e277,Asia,Books,10,83.89,62.66583,626.6583,429.6269212859614,Caleb Camacho,1,626.6583,274,626.6583,66,91544.242731,1177.604080808591
716abdd1-1041-4d31-8cee-f88844aa1f75,2024-04-03,fe60687a-dd89-42b2-a817-1c2314742e3f,North America,Electronics,1,252.0,199.81079999999997,199.81079999999997,81.94222991977345,Emily Matthews,1,199.81079999999997,270,199.81079999999997,72,80570.187359,919.7860314555559
bf80b407-b8a9-47fb-82fc-8183bc3f293a,2024-04-04,55779bb6-fe68-4f0b-a127-bb51d76b5025,Asia,Beauty,9,311.32,253.507876,2281.570884,2026.3273519822797,Michelle Garza,1,2281.570884,269,2281.570884,65,76798.491008,980.44596940906
f87b91e0-8486-4aa6-9fdf-8e0b6088fc76,2024-04-07,1443ed35-929a-4ef2-b511-af85ee1d82f1,Australia,Books,1,366.45,332.37015,332.37015,178.24534128217022,Caleb Camacho,1,332.37015,266,332.37015,66,91544.242731,1177.604080808591
3b0197c1-1421-4d40-9271-4364ed1da479,2024-04-10,29db9bf0-e00c-4c26-a67e-fbb4eaff4a4a,Europe,Beauty,3,249.75,178.496325,535.488975,348.470857792582,Sandra Luna,1,535.488975,263,535.488975,56,72688.198308,1090.9576938669472
3b370b29-659e-40f4-b8e7-30bee26a70ef,2024-04-10,9fb9f398-73e5-443f-922a-c8a3db795542,Asia,Toys,3,478.27,454.691289,1364.073867,1126.6908784682491,Michelle Garza,1,1364.073867,263,1364.073867,65,76798.491008,980.44596940906
db39d7a9-8186-4366-bafb-b2c9d3da099c,2024-04-12,445274fd-ea39-428d-8e59-0ca4f9ef1941,South America,Electronics,2,143.87,143.222585,286.44517,142.98587716682528,Sandra Luna,1,286.44517,261,286.44517,56,72688.198308,1090.9576938669472
3926fb61-85b9-4ffe-aec9-f250fe03bda8,2024-04-19,736ad6f3-66af-43eb-a80e-d0762369841f,Europe,Beauty,6,206.36,148.04266400000003,888.2559840000001,671.1156451826828,Christina Thompson,1,888.2559840000001,254,888.2559840000001,53,64491.182614000005,1021.7261378833904
4a6889ff-4a97-459f-ad48-113f8c51ce80,2024-04-20,cf6c685c-c87c-4fd7-9325-40a3e7902b78,South America,Sports,4,384.3,346.33116,1385.32464,1147.3086202072059,Sandra Luna,1,1385.32464,253,1385.32464,56,72688.198308,1090.9576938669472
5a75873a-ef94-4932-b542-db8f4f328c13,2024-04-23,3b6beae9-23fb-417e-9866-4b9af6053ab5,North America,Beauty,9,22.34,19.947386,179.526474,69.02824417295501,Jason Nelson,1,179.526474,250,179.526474,70,87933.283392,1049.1629849529377
1622df55-10c2-4e45-b837-b5c304c22b26,2024-04-26,ea1a5878-8bff-4245-9312-6d5e456d9d1e,North America,Toys,7,449.66,395.56590200000005,2768.961314,2508.590893207688,Sandra Luna,1,2768.961314,247,2768.961314,56,72688.198308,1090.9576938669472
a6ad1d77-5776-4989-b327-f7d8b6621db1,2024-04-28,0b818008-ec15-4f19-8edc-e5669cb06f11,Australia,Sports,10,317.79,275.23791900000003,2752.3791900000006,2492.1561409312662,Joseph Brooks,1,2752.3791900000006,245,2752.3791900000006,60,60657.854394,824.8550359343124
d0282bae-eec4-4feb-aa53-47854949d6e9,2024-04-28,03d3c64f-4574-4891-ad1e-cddc26635d94,Europe,Electronics,10,123.66,90.80353799999999,908.0353799999999,689.736654160977,Crystal Williams,1,908.0353799999999,245,908.0353799999999,65,72555.900913,927.0834787540325
2ce4f285-12bb-455e-afe4-07791162ae5a,2024-05-08,a9b1e8c4-6b2d-4bb7-9724-56884d163664,South America,Sports,7,35.69,32.781265,229.468855,101.87983359327217,Bradley Howe,1,229.468855,235,229.468855,56,64186.396558,951.6581100155678
c1a2d4b4-6227-459c-8d88-21fdf250f9d9,2024-05-09,cb55196d-ebe0-42fb-bfda-da77ba8efb46,Asia,Books,10,479.28,358.453512,3584.53512,3318.473994456304,Michelle Garza,1,3584.53512,234,3584.53512,65,76798.491008,980.44596940906
63819a88-35ed-4a14-bfb3-cacf397bcece,2024-05-11,b6d866c9-c37b-44c6-b11c-98dd496fee60,South America,Books,4,463.43,436.319345,1745.27738,1498.518334077593,Joseph Brooks,1,1745.27738,232,1745.27738,60,60657.854394,824.8550359343124
c010a100-9b34-4d5b-9876-18370c13e189,2024-05-12,287529db-82b0-40ec-9a99-b7376da49718,Australia,Home & Kitchen,5,70.01,66.36247900000001,331.81239500000004,177.80339291134837,Kristen Ramos,1,331.81239500000004,231,331.81239500000004,62,73461.618973,988.8412277570785
